ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
11226,330,LENOX,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,4853.0,35.0,,
11226,333,LENOX,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4837.0,80.0,,
11226,350,LENOX,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,43.0,,
11226,351,LENOX,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,43.0,,
11226,352,LENOX,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,43.0,,
11226,5,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,106.0,,
11226,11,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,104.0,,
11226,12,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,104.0,,
11226,13,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,104.0,,
11226,14,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,104.0,,
11226,15,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,104.0,,
11226,30,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,22.0,,
11226,35,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,90.0,,
11226,36,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,90.0,,
11226,37,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,90.0,,
11226,40,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,27.0,,
11226,45,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,86.0,,
11226,46,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,5086.0,30.0,,
11226,50,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,5086.0,32.0,,
11226,54,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,5086.0,34.0,,
11226,55,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5083.0,71.0,,
11226,58,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,37.0,,
11226,70,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,41.0,,
11226,77,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,1.0,,
11226,88,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),5087.0,14.0,,
11226,93,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,94,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,95,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,96,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,97,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,98,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,99,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,100,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,101,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,97.0,,
11226,94,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,95,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,96,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,97,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,98,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,99,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,100,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,17.0,,
11226,104,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),5087.0,21.0,,
11226,123,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5084.0,84.0,,
11226,128,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,129,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,130,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,131,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,132,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,133,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,134,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,134,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,32.0,,
11226,143,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5084.0,80.0,,
11226,146,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5087.0,41.0,,
11226,148,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,42.0,,
11226,158,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,45.0,,
11226,162,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,49.0,,
11226,163,LINDEN,BLVD,755.0,ROGERS,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5085.0,1.0,,
11226,164,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5088.0,6.0,,
11226,171,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),5085.0,94.0,,
11226,179,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5085.0,90.0,,
11226,180,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5088.0,12.0,,
11226,188,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5088.0,16.0,,
11226,201,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5085.0,83.0,,
11226,204,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),5088.0,21.0,,
11226,212,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),5088.0,25.0,,
11226,218,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,27.0,,
11226,221,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,ARTICLE 11,,5085.0,75.0,,
11226,226,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,5088.0,30.0,,
11226,227,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5085.0,75.0,,
11226,234,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,33.0,,
11226,238,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,5088.0,35.0,,
11226,239,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,5088.0,35.0,,
11226,240,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,5088.0,35.0,,
11226,241,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5085.0,70.0,,
11226,259,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,101.0,,
11226,265,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,99.0,,
11226,275,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,93.0,,
11226,287,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4853.0,90.0,,
11226,290,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),4868.0,31.0,,
11226,298,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,299,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,300,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,301,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,302,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,305,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,306,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,307,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,308,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,309,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,310,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,311,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,312,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,313,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,314,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,315,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,4853.0,86.0,,
11226,308,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),4868.0,39.0,,
11226,322,LINDEN,BLVD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,46.0,,
11226,27,LLOYD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5105.0,60.0,,
11226,72,LOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5127.0,15.0,,
11226,74,LOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5127.0,16.0,,
11226,169,LOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5136.0,62.0,,
11226,175,LOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5136.0,59.0,,
11226,179,LOTT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5136.0,58.0,,
11226,343,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5146.0,78.0,,
11226,349,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5146.0,76.0,,
11226,355,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5146.0,74.0,,
11226,400,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5157.0,17.0,,
11226,410,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5157.0,21.0,,
11226,608,MARLBOROUGH,RD,608.0,E 15TH,ST,61,BROOKLYN,MULTIPLE DWELLING A,,,5235.0,15.0,,
11226,612,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5235.0,18.0,,
11226,614,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5235.0,19.0,,
11226,618,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5235.0,20.0,,
11226,625,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5236.0,40.0,,
11226,630,MARLBOROUGH,RD,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5235.0,25.0,,
11226,2,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,3,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,4,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,5,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,6,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,7,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,8,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,9,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,10,MARTENSE,ST,863.0,FLATBUSH,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,12,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,11.0,,
11226,30,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5089.0,15.0,,
11226,45,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5086.0,66.0,,
11226,61,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,60.0,,
11226,75,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5086.0,53.0,,
11226,96,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,5090.0,13.0,,
11226,110,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5090.0,17.0,,
11226,130,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5090.0,23.0,,
11226,150,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5090.0,31.0,,
11226,181,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5087.0,60.0,,
11226,193,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5088.0,1.0,,
11226,215,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,75.0,,
11226,221,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,5088.0,73.0,,
11226,245,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,63.0,,
11226,255,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,57.0,,
11226,256,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5091.0,37.0,,
11226,259,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5088.0,55.0,,
11226,293,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,86.0,,
11226,305,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,83.0,,
11226,307,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,79.0,,
11226,323,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,75.0,,
11226,327,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,328,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,329,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,330,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,331,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,332,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,333,MARTENSE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,4868.0,34.0,,
11226,1710,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,5217.0,4.0,,
11226,1802,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1803,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1804,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1805,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1806,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1807,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1808,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1809,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1810,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1811,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1812,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1813,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1814,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1815,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1816,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1817,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1818,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1819,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1820,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1821,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1822,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1823,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1824,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1825,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1826,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5218.0,1.0,,
11226,1900,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5219.0,1.0,,
11226,2010,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5220.0,42.0,,
11226,2011,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5206.0,37.0,,
11226,2102,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5221.0,41.0,,
11226,2108,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5221.0,43.0,,
11226,2109,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5221.0,43.0,,
11226,2110,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5221.0,43.0,,
11226,2215,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,GARDEN COMPLEX,,5208.0,25.0,,
11226,2301,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,29.0,,
11226,2302,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,29.0,,
11226,2303,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,29.0,,
11226,2304,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5223.0,71.0,,
11226,2317,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5209.0,24.0,,
11226,2321,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,22.0,,
11226,2322,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,22.0,,
11226,2323,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,5209.0,22.0,,
11226,2328,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,5223.0,97.0,,
11226,2401,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5211.0,26.0,,
11226,2406,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5211.0,39.0,,
11226,2415,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5211.0,17.0,,
11226,2501,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2502,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2503,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2504,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2505,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2506,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2507,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2508,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2509,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2510,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2511,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,24.0,,
11226,2510,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5215.0,41.0,,
11226,2512,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,5212.0,42.0,,
11226,2513,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2514,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2515,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2516,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2517,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2518,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2519,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2520,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2521,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2522,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2523,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,19.0,,
11226,2516,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,43.0,,
11226,2522,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5212.0,46.0,,
11226,2604,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5213.0,38.0,,
11226,2610,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5213.0,40.0,,
11226,2617,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,5213.0,20.0,,
11226,2621,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,J-51,5213.0,19.0,,
11226,2701,NEWKIRK,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,5214.0,24.0,,
