ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
11211,684,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2763.0,23.0,,,
11211,713,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2759.0,36.0,,,
11211,717,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2759.0,34.0,,,
11211,758,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2765.0,12.0,,,
11211,760,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2765.0,13.0,,,
11211,864,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,2916.0,27.0,,,
11211,878,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2916.0,32.0,,,
11211,880 TO 882,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),2916.0,33.0,,,
11211,917,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,2913.0,71.0,,,
11211,918,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2917.0,4.0,,,
11211,921,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,2913.0,70.0,,,
11211,924,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2917.0,7.0,,,
11211,925,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,69.0,,,
11211,929,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,68.0,,,
11211,933,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,67.0,,,
11211,935,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,66.0,,,
11211,936,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2917.0,11.0,,,
11211,939,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,65.0,,,
11211,945,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,63.0,,,
11211,947,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,62.0,,,
11211,977,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,54.0,,,
11211,979,METROPOLITAN,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2913.0,53.0,,,
11211,130,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,7.0,,,
11211,132,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,8.0,,,
11211,148,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2304.0,15.0,,,
11211,150,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,18.0,,,
11211,152,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,19.0,,,
11211,171,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2298.0,29.0,,,
11211,178,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2305.0,15.0,,,
11211,180,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2305.0,16.0,,,
11211,182,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2305.0,17.0,,,
11211,250,N 10TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2307.0,1.0,,,
11211,141,N 11TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2290.0,26.0,,,
11211,174,N 11TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2298.0,13.0,,,
11211,206 TO 210,N 12TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),2291.0,17.0,,,
11211,95,N 1ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2364.0,13.0,,,
11211,97,N 1ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2364.0,113.0,,,
11211,132,N 1ST,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2380.0,12.0,,,
11211,45 TO 53,N 3RD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2349.0,7501.0,,,
11211,107,N 3RD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2350.0,26.0,,,
11211,109,N 3RD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2350.0,26.0,,,
11211,111,N 3RD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2350.0,26.0,,,
11211,127,N 4TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2343.0,23.0,,,
11211,155 TO 159,N 4TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2344.0,7503.0,,,
11211,20,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2340.0,7502.0,,,
11211,170,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2344.0,16.0,,,
11211,174,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2344.0,16.0,,,
11211,191 TO 193,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2337.0,41.0,,,
11211,226,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2346.0,11.0,,,
11211,231,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2338.0,38.0,,,
11211,246,N 5TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2346.0,20.0,,,
11211,27,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2324.0,7501.0,,,
11211,135,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,2327.0,35.0,,,
11211,140 TO 146,N 6TH,ST,122 TO 129,N 5TH,ST,61,BROOKLYN,MULTIPLE DWELLING A,,,2335.0,7501.0,,,
11211,195,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2329.0,40.0,,,
11211,201,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2329.0,37.0,,,
11211,207,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2329.0,35.0,,,
11211,211,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2329.0,34.0,,,
11211,214,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2337.0,14.0,,,
11211,215,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2329.0,32.0,,,
11211,222,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2337.0,18.0,,,
11211,250 TO 252,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,,,2338.0,12.0,,,
11211,262,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2338.0,18.0,,,
11211,279,N 6TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2331.0,46.0,,,
11211,62,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2325.0,9.0,,,
11211,64,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2325.0,10.0,,,
11211,76,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2325.0,16.0,,,
11211,78,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2325.0,17.0,,,
11211,102,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2326.0,11.0,,,
11211,109,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2318.0,29.0,,,
11211,143,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2319.0,30.0,,,
11211,166,N 7TH,ST,185,BEDFORD,AVE,61,BROOKLYN,MULTIPLE DWELLING A,,,2328.0,8.0,,,
11211,179 TO 181,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,2320.0,28.0,,,
11211,213,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2321.0,34.0,,,
11211,215,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,,2321.0,33.0,,,
11211,218,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2329.0,10.0,,,
11211,247 TO 251,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2322.0,28.0,,,
11211,257,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2322.0,27.0,,,
11211,296,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2331.0,7.0,,,
11211,298,N 7TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2331.0,8.0,,,
11211,173,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2312.0,36.0,,,
11211,174,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2320.0,11.0,,,
11211,175,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2312.0,35.0,,,
11211,176,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2320.0,12.0,,,
11211,179,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2312.0,33.0,,,
11211,183,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2312.0,31.0,,,
11211,203,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),2313.0,29.0,,,
11211,205,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),2313.0,28.0,,,
11211,221 TO 223,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2313.0,13.0,,,
11211,247,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2314.0,31.0,,,
11211,248,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2322.0,10.0,,,
11211,249,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2314.0,30.0,,,
11211,251,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2314.0,29.0,,,
11211,253,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2314.0,28.0,,,
11211,255,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2314.0,27.0,,,
11211,296,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2323.0,17.0,,,
11211,298,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2323.0,18.0,,,
11211,300,N 8TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING B,ROOMING HOUSE,,2323.0,19.0,,,
11211,103,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2303.0,31.0,,,
11211,137,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,35.0,,,
11211,139,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,34.0,,,
11211,140,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,12.0,,,
11211,141,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2304.0,33.0,,,
11211,142,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,13.0,,,
11211,144,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,14.0,,,
11211,145,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2304.0,31.0,,,
11211,146,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,15.0,,,
11211,148,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,16.0,,,
11211,150,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2311.0,17.0,,,
11211,199 TO 225,N 9TH,ST,220,N 10TH,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2306.0,1.0,,,
11211,235 TO 239,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2307.0,38.0,,,
11211,261 TO 263,N 9TH,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2307.0,27.0,,,
11211,11 TO 15,NEW MONTROSE,AVE,444,S 5TH,ST,61,BROOKLYN,MULTIPLE DWELLING A,,,2465.0,11.0,,,
11211,27,OLIVE,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2920.0,31.0,,,
11211,30,ORIENT,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,2912.0,20.0,,,
